category,year,tariff_301_rate,matched_industries,china_import_value_2017,exposure_source,post2018,tariff_301_rate_post2018
recreation,2019,0.09818936596788871,3,98942.371773,BEA summary industry mapping,1,0.09818936596788871
recreation,2020,0.11462921920166651,3,98942.371773,BEA summary industry mapping,1,0.11462921920166651
recreation,2021,0.11462921920166651,3,98942.371773,BEA summary industry mapping,1,0.11462921920166651
recreation,2022,0.11462921920166651,3,98942.371773,BEA summary industry mapping,1,0.11462921920166651
recreation,2023,0.11462921920166651,3,98942.371773,BEA summary industry mapping,1,0.11462921920166651
recreation,2024,0.11462921920166651,3,98942.371773,BEA summary industry mapping,1,0.11462921920166651
recreation,2025,0.11462921920166651,3,98942.371773,BEA summary industry mapping,1,0.11462921920166651
rent_primary_residence,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2005,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2006,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2007,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2008,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2009,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2010,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2011,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2012,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2013,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2014,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2015,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2016,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2017,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
rent_primary_residence,2018,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
rent_primary_residence,2019,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
rent_primary_residence,2020,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
rent_primary_residence,2021,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
rent_primary_residence,2022,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
rent_primary_residence,2023,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
rent_primary_residence,2024,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
rent_primary_residence,2025,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
shelter,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2005,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2006,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2007,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2008,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2009,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2010,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2011,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2012,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2013,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2014,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2015,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2016,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2017,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
shelter,2018,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
shelter,2019,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
shelter,2020,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
shelter,2021,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
shelter,2022,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
shelter,2023,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
shelter,2024,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
shelter,2025,0.0,0,0.0,No matched tariff-exposed goods,1,0.0
transportation,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2005,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2006,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2007,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2008,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2009,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2010,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2011,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2012,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2013,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2014,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2015,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
transportation,2016,0.0,2,5661.782646000001,BEA summary industry mapping,0,0.0
transportation,2017,0.0,2,5661.782646000001,BEA summary industry mapping,0,0.0
transportation,2018,0.0844783677069883,2,5661.782646000001,BEA summary industry mapping,1,0.0844783677069883
transportation,2019,0.219211148943848,2,5661.782646000001,BEA summary industry mapping,1,0.219211148943848
transportation,2020,0.24032757435704638,2,5661.782646000001,BEA summary industry mapping,1,0.24032757435704638
transportation,2021,0.24032757435704638,2,5661.782646000001,BEA summary industry mapping,1,0.24032757435704638
transportation,2022,0.24032757435704638,2,5661.782646000001,BEA summary industry mapping,1,0.24032757435704638
transportation,2023,0.24032757435704638,2,5661.782646000001,BEA summary industry mapping,1,0.24032757435704638
transportation,2024,0.24032757435704638,2,5661.782646000001,BEA summary industry mapping,1,0.24032757435704638
transportation,2025,0.24032757435704638,2,5661.782646000001,BEA summary industry mapping,1,0.24032757435704638
used_cars_trucks,1984,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1985,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1986,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1987,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1988,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1989,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1990,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1991,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1992,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1993,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1994,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1995,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1996,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1997,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1998,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,1999,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2000,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2001,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2002,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2003,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2004,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2005,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2006,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2007,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2008,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2009,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2010,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2011,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2012,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2013,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2014,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2015,0.0,0,0.0,No matched tariff-exposed goods,0,0.0
used_cars_trucks,2016,0.0,1,2481.438285,BEA summary industry mapping,0,0.0
used_cars_trucks,2017,0.0,1,2481.438285,BEA summary industry mapping,0,0.0
used_cars_trucks,2018,0.0959439305311328,1,2481.438285,BEA summary industry mapping,1,0.0959439305311328
used_cars_trucks,2019,0.23415123483516329,1,2481.438285,BEA summary industry mapping,1,0.23415123483516329
used_cars_trucks,2020,0.25,1,2481.438285,BEA summary industry mapping,1,0.25
used_cars_trucks,2021,0.25,1,2481.438285,BEA summary industry mapping,1,0.25
used_cars_trucks,2022,0.25,1,2481.438285,BEA summary industry mapping,1,0.25
used_cars_trucks,2023,0.25,1,2481.438285,BEA summary industry mapping,1,0.25
used_cars_trucks,2024,0.25,1,2481.438285,BEA summary industry mapping,1,0.25
used_cars_trucks,2025,0.25,1,2481.438285,BEA summary industry mapping,1,0.25
